nome,cpf,email,sexo,idade,nota ENEM,Abandono,semestre do abandono,CRA 2o semestre,CRA 4o semestre,CRA 6o semestre
Maria Julia Pereira,201.985.347-79,rodrigo03@example.org,feminino,22,647.3520969509829,True,2.0,,,
Miguel da Mata,716.820.593-59,kda-paz@example.com,masculino,24,672.4037137808776,False,,7.456025812884956,5.269530821534306,5.712413823999069
Rebeca Mendes,406.281.975-94,zmoura@example.net,feminino,28,792.2247910770304,True,9.0,7.803996603649374,9.039386378465151,8.283695365265551
Nicole Rodrigues,651.872.094-85,thiagoduarte@example.net,feminino,28,744.4263874959606,False,,6.365352104906728,8.8634964552743,9.724067328389552
Ana Vitória Castro,924.130.786-22,mda-mata@example.net,feminino,24,690.6022359228987,False,,6.127254582736579,8.536232779779876,8.568735334406345
Lucas Gabriel Mendes,604.159.382-60,oda-cunha@example.org,masculino,20,753.1336630503226,False,,8.555695806117617,8.537841711791716,7.339462609501611
Lorena Gonçalves,918.736.542-19,kaique51@example.com,feminino,22,679.4854515993437,False,,8.361494946443683,6.951582661960765,8.714270005586041
Sofia Silveira,516.429.308-06,cardosolavinia@example.org,feminino,25,761.8150431127584,False,,7.534381248552209,9.856962577646648,9.271971592280439
Milena da Conceição,962.805.374-47,zbarros@example.org,feminino,24,744.2597969688463,False,,9.530078081516432,8.829131627255048,8.64535509918747
Nicolas Pinto,095.321.478-88,novaesmelissa@example.net,masculino,23,736.8666899254875,False,,8.375229608333246,5.082267474487148,7.603532680223551
Emilly Rocha,430.815.297-60,maria-juliasantos@example.org,feminino,29,641.6673790551105,True,4.0,6.214549955775983,,
Theo Monteiro,423.750.961-34,kfogaca@example.org,masculino,29,667.5010252012308,False,,8.13389957931551,9.675221444120634,8.605280309444758
Dra. Rafaela Mendes,638.257.149-00,bernardo34@example.net,feminino,24,785.8136533716068,False,,6.413550702796479,7.588525842239759,6.706615562335148
Raquel Pires,917.586.423-19,moraessophia@example.org,feminino,29,701.9661484278167,True,3.0,6.901361972456851,,
Luna Costa,842.617.395-00,arthur34@example.com,feminino,29,798.6113622588377,False,,8.64754993775475,5.2122885322634485,9.036503688460375
Miguel Dias,780.265.341-07,qcarvalho@example.com,masculino,25,761.0800239510213,True,3.0,7.705655704873162,,
Anthony Rodrigues,230.154.689-60,clarice77@example.net,masculino,26,681.5912469105294,True,2.0,,,
Vitor Hugo Pinto,687.359.410-57,nathangoncalves@example.org,masculino,19,663.897629407528,True,6.0,6.287656050385354,5.926040007909342,5.149665295714309
Isabel Costa,751.362.984-64,isaac06@example.net,feminino,21,674.977975412283,True,9.0,9.732250740012251,7.044086975869116,9.90515236040576
Paulo Costa,630.914.278-03,lunanovaes@example.net,masculino,21,750.5500101734973,True,4.0,5.215717411692531,,
Davi Castro,286.157.409-76,brunoduarte@example.org,masculino,20,726.4924801082622,True,3.0,6.891209005621213,,
Maria Araújo,637.582.194-00,das-nevesnicolas@example.com,feminino,29,662.4435459701074,False,,7.521014934357192,7.570703962035471,9.479305462270968
Srta. Olivia Teixeira,354.917.682-19,luanacarvalho@example.com,feminino,24,734.0250621096527,True,3.0,7.662765674723219,,
Gabriel Fogaça,930.541.267-06,maysavieira@example.org,masculino,20,748.6774395174943,True,7.0,5.583855577642125,6.076367901461451,5.484030821209332
Pedro Henrique Peixoto,814.690.753-93,yurinascimento@example.com,masculino,25,707.9811322991467,True,9.0,7.305740672875318,8.084709548781362,6.340462618551058
Isaac Ribeiro,532.641.780-44,rsantos@example.net,masculino,19,771.8234522327766,False,,5.4272316412068475,6.458963095637182,9.103524891083634
Joaquim Cavalcanti,957.631.042-34,vitor-gabrielda-costa@example.net,masculino,19,707.796967216218,True,6.0,9.121751052883566,9.26809209170855,6.253644380131075
Clarice Costela,582.697.130-40,evelyn21@example.com,feminino,29,658.0519446699604,True,4.0,9.190062235061795,,
Joaquim Carvalho,739.068.542-56,lmoreira@example.com,masculino,22,712.3959170615193,True,9.0,6.707913993847216,9.661914932818627,8.225448268092979
Alana Santos,691.273.804-40,uoliveira@example.com,feminino,27,654.8317731564247,True,4.0,8.864303361919683,,
Cauê Ferreira,576.314.820-71,giovannafarias@example.net,masculino,29,770.3890182647073,False,,6.450583042487665,7.971098704096173,9.508217958292356
Luiz Otávio Nogueira,156.340.972-07,bryan11@example.net,masculino,23,669.5683705647534,False,,9.747675588551237,7.1530765280891275,8.030330930189134
Dra. Agatha Martins,239.051.478-23,da-cunhavitor-gabriel@example.org,feminino,21,731.4555293570235,False,,7.9674529914527215,8.347038504584182,9.094921027492234
Gabrielly Costa,285.169.704-85,melissaferreira@example.com,feminino,21,725.6209049021014,False,,7.091354384719593,7.307396303566409,5.791811826858557
Ana Beatriz Alves,259.618.037-59,valentina78@example.net,feminino,18,717.1746881988528,False,,8.251043418004283,5.669610586354183,5.393048995518132
Sr. Rodrigo da Cruz,258.104.769-02,diegoda-paz@example.org,masculino,25,749.2605952137834,True,7.0,8.935392904672234,7.118218407423225,5.706011906768423
Maria Cecília Viana,518.293.746-64,hsouza@example.com,feminino,20,664.6620940063601,True,8.0,7.908052290217613,5.978052261722363,9.337223747847506
Eduardo Araújo,946.032.751-61,nina88@example.net,masculino,24,696.7640276513222,True,6.0,9.370006153096401,9.508066058520278,5.863267634682437
Dr. Anthony Lopes,715.938.420-23,lopescatarina@example.org,masculino,25,645.826185739549,False,,6.8273090080201975,7.198938144472301,7.424165258186993
Guilherme Campos,650.183.247-08,fernando95@example.com,masculino,19,765.5929271876414,False,,6.532219675662956,9.25560148208712,5.56533891648234
Marcela Novaes,812.340.965-60,da-costaana-julia@example.net,feminino,29,770.9455328023562,False,,7.488070186385869,9.311112498508633,9.30810233651724
Natália Freitas,476.259.310-99,gabriellyferreira@example.net,feminino,27,788.2672844134376,False,,7.068946743427317,6.174844977289965,7.215567714327825
João Gabriel Barbosa,790.351.286-21,melopedro-lucas@example.net,masculino,26,733.6801500817271,False,,6.495198963728133,7.497382656353684,6.362357975720644
Gustavo Henrique Costela,024.918.673-03,jviana@example.org,masculino,29,646.3833251966646,False,,7.486309006242813,6.06913163910229,7.233685481934252
Augusto da Cunha,237.914.086-31,ribeirogustavo@example.com,masculino,27,664.5192338579359,True,8.0,6.00853885883091,6.883313260458193,9.71441693629383
Luigi Ferreira,936.820.154-42,alicia07@example.org,masculino,23,690.3983690573764,False,,5.4417701809048005,6.795983549669905,9.089533728494803
Sra. Bianca Cardoso,436.190.587-84,maysafernandes@example.com,feminino,24,643.9881378123403,False,,8.045683906640466,6.0611083848990175,9.908906410462903
Murilo Pinto,613.702.948-40,nascimentojoao-vitor@example.com,masculino,19,727.4525774672899,False,,9.993761057353487,8.63000443807784,6.953665759155109
Dr. Gabriel da Rosa,723.148.596-00,helena92@example.net,masculino,21,746.0323265738265,False,,7.196560879997509,5.858943353030349,5.416426810641691
Olivia Fogaça,568.709.234-00,maria-fernanda93@example.com,feminino,23,706.5746922554536,True,8.0,8.96538371186761,5.805093865083389,9.700288649535388
Sr. Alexandre Costela,547.869.230-10,otavio69@example.com,masculino,26,767.9920524754012,False,,6.622595129794944,7.172974314942557,7.712938277699498
Nicolas Pinto,392.746.108-31,nalves@example.net,masculino,25,709.7822412947783,True,5.0,7.616311783460372,9.082039920816776,
Marcos Vinicius Araújo,492.316.807-22,benjaminlopes@example.net,masculino,25,736.8948413954259,True,1.0,,,
Sr. João Miguel da Mata,681.097.345-10,jbarros@example.com,masculino,25,689.9515600533821,True,3.0,6.686782447541535,,
Erick Vieira,784.902.163-04,costabenicio@example.org,masculino,29,761.1408582874412,False,,5.714322561975089,7.6881178291850825,9.286689409612467
Agatha Ramos,742.309.185-50,znovaes@example.com,feminino,24,772.2637547199429,True,8.0,8.894651373313653,7.149838244928027,8.4451237937187
Henrique da Conceição,385.297.461-55,isisalves@example.net,masculino,18,779.6837641791927,True,1.0,,,
Dr. Paulo Rocha,416.820.973-31,enzo-gabriel62@example.com,masculino,18,768.4869593663732,False,,8.000747139160902,5.153869505938654,5.441946621158568
Enrico Alves,980.631.745-93,rochaenrico@example.com,masculino,27,686.2542286346834,False,,5.2826640921811325,5.010711420474696,6.675761738947409
Vitória Dias,107.642.895-94,lucas-gabrielfernandes@example.org,feminino,29,706.7035032279864,False,,7.805439628520932,7.986581185339954,5.347194067525426
Lucca da Conceição,692.103.745-25,gsilveira@example.org,masculino,20,722.4962900462788,False,,6.797489314221242,8.030672592631207,7.395280883822895
Davi Silva,623.890.514-05,rda-conceicao@example.org,masculino,18,700.5771916933849,True,3.0,6.842748705480997,,
Nicole Cardoso,650.917.248-85,talmeida@example.net,feminino,22,651.6316382371743,True,5.0,9.392230379979779,7.862143043651027,
Pietro Cunha,537.869.124-91,mcardoso@example.com,masculino,26,755.4560045732749,False,,9.918263295236118,9.974501148965953,7.643356286546192
Yasmin Aragão,504.871.396-66,sophia57@example.com,feminino,24,683.0558109965473,False,,8.503817775550127,6.172925218258421,7.446866918573047
Lucas Gabriel Silva,910.372.584-79,pereirajoao-pedro@example.org,masculino,23,675.2288434308227,True,6.0,7.329270147525967,9.632783074656611,5.92849780155171
Marcos Vinicius Jesus,502.139.748-60,gda-conceicao@example.com,masculino,23,737.4908342179731,False,,9.040192667051057,8.85491162387115,8.744865794995555
Sr. Felipe Araújo,871.035.642-80,usouza@example.org,masculino,20,764.6849089556677,False,,5.031527519279676,6.839855356512519,7.434012440124274
Giovanna Rocha,259.438.067-92,fogacaana-sophia@example.net,feminino,24,789.1593796879931,False,,9.049935929347523,7.638472913643666,8.886333483709269
Raul Melo,489.637.502-56,da-conceicaobryan@example.com,masculino,23,732.2323332963773,False,,7.078131447824168,9.478401640265783,7.192283745037837
Theo Nogueira,724.869.531-91,carolina83@example.net,masculino,21,680.1497556481135,True,4.0,6.2631880494035785,,
Vinicius Moreira,081.679.534-75,renandas-neves@example.org,masculino,28,771.9495358728656,True,5.0,7.29748184790245,5.833724720365618,
Srta. Kamilly Ramos,721.386.054-26,jnovaes@example.org,feminino,20,763.5258762412433,True,1.0,,,
Ana Cunha,398.270.514-23,cardosolarissa@example.org,feminino,29,770.3967531527646,True,9.0,8.234044749929623,9.481166800007166,8.479831005445934
Enzo Mendes,728.435.601-44,thales47@example.com,masculino,26,658.0818472436572,True,5.0,8.04296623268048,6.551895735701272,
Guilherme Moreira,584.216.793-09,lalmeida@example.net,masculino,22,722.5514865004151,False,,5.442619080409777,5.357347063208901,5.151900292110784
Emanuel Duarte,541.628.973-28,ylopes@example.net,masculino,25,670.1854622913849,False,,9.183613251867012,8.418559737585234,5.952821384984585
Emilly Duarte,980.765.412-20,raul69@example.org,feminino,23,704.8384375017453,False,,8.871670107071136,6.138502904036801,7.794833513399329
Sr. Luiz Otávio Azevedo,928.036.475-83,enzocostela@example.com,masculino,28,753.70214648264,True,8.0,7.268229746146536,8.804951814184777,7.613202021352564
Luiz Miguel da Mota,590.812.643-89,fernandopinto@example.org,masculino,26,706.1339819422806,False,,7.40633766673126,8.207268042740916,9.711386781130795
Lucca Vieira,481.390.527-79,cunhamaria-eduarda@example.net,masculino,25,798.0593595358437,True,4.0,5.601865576401728,,
Anthony Moura,345.817.962-37,da-pazvitor@example.net,masculino,23,685.7595241606248,True,8.0,5.6974505790382395,7.001906958383361,7.147987778734118
Pedro Henrique Nogueira,197.852.046-85,leticia44@example.net,masculino,24,671.8659077970312,False,,6.2437589336260135,9.28751096942451,7.428693574087821
Gabriel Farias,098.432.751-79,sabrina65@example.com,masculino,26,688.1087721153721,False,,6.3117930635984045,7.095334537525117,8.73563668968995
Larissa Souza,947.630.528-29,raulgomes@example.net,feminino,26,751.834036377026,True,8.0,9.90818964265957,8.23068411369587,9.322979437483717
Cauê Jesus,534.071.968-57,vitor05@example.net,masculino,21,699.9998858576503,False,,7.950842949592111,9.7232793747759,7.721286643925777
Ana Sophia Duarte,259.763.104-43,mramos@example.org,feminino,25,745.1791503615625,True,1.0,,,
Cauê Santos,812.590.673-86,peixotorafael@example.org,masculino,29,708.9372635058193,True,5.0,5.290060568207231,9.304549626252665,
Ana Beatriz Moraes,271.094.835-41,maria-juliamoura@example.org,feminino,23,784.8633657094175,False,,8.679388231957716,5.064687931459975,7.159839297313808
Francisco Carvalho,489.531.207-05,qoliveira@example.net,masculino,21,665.8375733273142,False,,6.236906513343088,7.057194336269327,6.216444938130241
Cecília Aragão,684.079.235-83,thomasnascimento@example.com,feminino,24,687.0673160782686,True,2.0,,,
Kamilly Rezende,013.249.785-97,duartemaria-julia@example.net,feminino,22,764.3903355903518,True,2.0,,,
Alana da Mata,579.230.641-99,icastro@example.net,feminino,28,698.6174968439027,False,,5.827575012082242,8.354961385708663,9.701097305968926
Enzo Cavalcanti,607.519.832-68,isabelly84@example.org,masculino,20,708.5090816077482,False,,8.298467364414034,5.306470683329894,5.464488744618327
Dr. Murilo Cardoso,528.910.647-20,zgoncalves@example.com,masculino,28,714.9215727793048,True,8.0,9.372888698243177,9.611008037801055,6.354154839587767
Leandro Moraes,468.153.290-89,pda-mota@example.com,masculino,19,735.4137912749214,True,9.0,5.286481374606407,8.535592284723972,5.830678360679236
Kevin da Rocha,847.362.915-91,ribeirojulia@example.com,masculino,24,711.4597985200891,False,,8.560673458126068,6.722251374582086,5.708907934549437
André da Rosa,712.064.539-07,thomascardoso@example.com,masculino,24,700.1824992411987,True,2.0,,,
Gabriela Monteiro,285.396.107-95,hnunes@example.org,feminino,25,748.1750381138739,True,3.0,5.727943645646628,,
Lara Barros,197.236.485-55,da-pazdanilo@example.org,feminino,18,726.8065116427655,True,2.0,,,
Pedro Miguel Vieira,140.582.793-97,guilhermesantos@example.net,masculino,20,751.3994933574401,True,3.0,5.7956156444367215,,
Elisa Costa,052.839.167-40,jesusian@example.org,feminino,29,773.0391298896571,False,,9.61887165763425,5.40867710135338,5.5479471856957945
Vitor Gabriel Rezende,807.132.946-04,portoalexandre@example.com,masculino,21,715.092870091006,True,9.0,5.887025244787704,5.936661017898663,8.075894682219632
Lucas Gabriel Correia,154.296.073-80,danielferreira@example.com,masculino,23,713.4007060878076,False,,8.419454871116052,6.269765476973844,5.9505968537197225
Gustavo Cardoso,326.185.904-06,cecilia52@example.net,masculino,20,717.3247402058063,True,4.0,8.86416194515614,,
João Lucas Rodrigues,316.092.457-25,barbara86@example.com,masculino,29,714.0372377697131,False,,6.263253671487976,7.578361489025385,9.06312557813816
Isabelly da Cunha,632.847.019-31,luna31@example.net,feminino,20,679.3993341579344,False,,5.626466617378375,7.92497644165258,5.652516601291894
Miguel Pires,506.834.972-00,kevinnogueira@example.org,masculino,18,643.9123781291581,False,,5.462054416075304,8.591737315192812,6.594771524447431
Nicolas Azevedo,462.970.513-99,nascimentojoana@example.org,masculino,29,683.4217885747453,False,,7.591331883452882,8.826945465388985,9.710084548679541
Anthony Mendes,672.951.384-55,felipe70@example.org,masculino,22,680.542394542936,False,,9.97525066408554,8.83019842115123,6.996933665885521
Pietro da Cruz,185.723.649-19,cauafreitas@example.com,masculino,18,791.1502599933403,False,,5.190283055974541,5.862191048047833,9.652018328471835
Valentina Barbosa,152.386.479-64,yasmin70@example.com,feminino,18,647.9395485452914,True,8.0,9.46600007435271,8.052130387816804,8.13109893096157
Kamilly Cardoso,912.675.803-21,otavio68@example.com,feminino,29,687.5804210796471,False,,5.804343326560306,5.441718017429226,8.003280444029182
Luiz Miguel Pinto,087.639.412-87,maysada-rocha@example.com,masculino,22,723.4185224924483,True,9.0,5.062691044810859,6.1124755197645735,8.585761795863405
Dra. Ana Laura Cardoso,491.583.207-41,levisilveira@example.org,feminino,28,756.845430936613,True,3.0,8.145378904830535,,
Marcela Sales,419.386.702-13,miguel72@example.com,feminino,28,732.0183620899718,True,7.0,9.528169103417707,7.014836196487384,5.665632205363839
Miguel Costela,216.547.308-07,icardoso@example.com,masculino,24,687.9914755422856,False,,9.46115555044673,7.243220883131674,9.326665191290154
Ana Luiza Castro,689.752.430-10,thiagoduarte@example.com,feminino,25,728.1958565306685,True,7.0,7.051263043662058,9.22661481410428,7.105986383292141
Isis Freitas,936.820.157-95,qsales@example.org,feminino,19,766.2252790861842,True,8.0,8.529263210497565,9.609004112527966,6.45279825207695
Sofia da Mata,369.248.751-73,lda-luz@example.org,feminino,24,695.4262720091034,False,,9.50016910120268,7.679209240405399,9.925073147757622
Ana Carolina Almeida,816.250.974-76,uaragao@example.com,feminino,20,666.6383564182299,False,,7.3662572062322695,7.681457035972246,9.283782699339376
Emanuelly Moraes,178.903.526-03,toliveira@example.com,feminino,20,753.8185970291984,False,,6.092437941916445,5.795027772648718,8.251483675509688
Mariana Dias,052.367.819-30,ufernandes@example.com,feminino,19,781.2012468792698,True,9.0,8.990472579135671,8.820915170049902,7.588140106780233
Fernando da Rosa,693.570.182-12,bianca68@example.org,masculino,26,776.4913648237059,False,,8.093890255416737,8.257719837508537,8.694906446088638
Sophie Cavalcanti,598.671.304-48,aragaoeloah@example.org,feminino,24,768.6897199178212,False,,9.367834943847182,8.341530727874876,8.662452537769902
Srta. Maria Fernanda Costa,062.578.439-10,rgoncalves@example.com,feminino,20,785.0364192056385,True,2.0,,,
Sra. Clara Alves,486.123.579-00,wrodrigues@example.com,feminino,21,671.8368809123058,False,,5.783948477852868,5.179348643387852,9.409475098062863
Isabel Ramos,013.429.876-40,nogueiraeloah@example.org,feminino,25,788.4395175327991,False,,5.067612937604451,8.810235465908,6.261183163775528
Cecília Porto,829.704.531-50,luiz-gustavo21@example.com,feminino,18,662.5207194097682,True,1.0,,,
Júlia Viana,453.621.879-37,vitor-hugomelo@example.com,feminino,21,764.0905408842133,False,,9.977435680264628,5.303921932487034,9.687761520353781
Dr. Thomas Silva,574.906.328-38,loliveira@example.org,masculino,23,748.825917825201,False,,5.346277677243581,6.425666556437002,9.18868246008327
Isaac Ramos,967.852.314-00,ycavalcanti@example.org,masculino,23,662.2750653540996,False,,7.909860323168523,9.1025797390013,6.831919748026826
Enrico Freitas,215.947.806-76,juliamoraes@example.net,masculino,23,762.7362526895968,True,9.0,5.0409254175799125,9.286612076839155,5.680259471425754
Sr. Rafael da Conceição,315.976.420-61,augustoferreira@example.net,masculino,24,699.316331867067,False,,5.672844048210432,7.927840402547606,7.879081295914608
Maria Luiza Oliveira,670.345.192-34,holiveira@example.com,feminino,22,718.2020316859213,True,2.0,,,
Isabella Oliveira,829.410.375-60,yasmin63@example.net,feminino,27,685.5584212977677,True,6.0,8.799581981562756,7.579045240833403,9.37362020056801
Raquel Araújo,687.902.135-21,carolina41@example.com,feminino,24,656.3562064053705,False,,8.407174978412609,9.150115039926131,9.692427930199107
Guilherme Castro,197.368.402-04,ncostela@example.com,masculino,24,736.8621086625451,True,8.0,8.825483877608981,5.399875101653115,7.004921458672172
Lorenzo Pinto,692.530.478-10,yfreitas@example.com,masculino,18,723.3538871206615,True,9.0,6.706345715265889,6.428463507635566,6.2211558424346425
Otávio das Neves,706.548.312-62,julia42@example.com,masculino,22,692.5949050292029,True,1.0,,,
Fernanda Campos,398.460.127-13,castrocarolina@example.com,feminino,25,786.2677884747716,False,,8.66860849820522,6.917437050961598,9.885146395011699
Camila Peixoto,359.728.104-41,mouraesther@example.net,feminino,20,642.3847400748269,True,6.0,6.118368112441403,6.302505692826382,7.592340256416163
Eduarda da Cruz,769.583.140-93,vieiraaugusto@example.net,feminino,19,797.2453139544551,True,1.0,,,
Dr. Carlos Eduardo Viana,594.712.063-16,gomeskevin@example.net,masculino,24,730.5700753432095,True,9.0,6.941291369953648,8.041985789490768,8.28643177337134
Isabel Cardoso,124.693.785-91,mendesrodrigo@example.org,feminino,20,718.1446452910752,False,,9.78859039245858,7.802293925974878,8.73607672872875
Benjamin da Mota,681.432.095-98,fernanda55@example.net,masculino,29,647.8621172201097,False,,8.972517794593728,7.770312055826978,8.573556400525806
Juan Vieira,981.752.036-68,varaujo@example.com,masculino,24,667.083049942146,False,,5.40087010020189,9.558212623455784,5.595162742062885
Kevin Moreira,542.817.639-37,mdias@example.com,masculino,20,694.4363115639306,False,,5.537695394895049,5.2629198630498415,5.202871629198065
Thomas Mendes,675.241.093-34,dda-luz@example.com,masculino,29,778.9110918132402,True,5.0,9.745640521437238,7.223083765463244,
Thiago da Mota,295.743.168-82,lorena57@example.org,masculino,19,727.3438253938384,True,5.0,9.761379420501747,6.583458028613872,
Lavínia das Neves,974.258.630-65,joaquim13@example.org,feminino,23,705.0609153701874,True,1.0,,,
Helena da Conceição,247.916.358-09,raul83@example.org,feminino,28,740.3323137609427,True,1.0,,,
Vitor Hugo da Cunha,498.631.502-15,araujojuliana@example.net,masculino,19,795.9814333869483,True,9.0,5.141942238560205,8.971957617655871,9.877557909692335
Vitor Hugo Pires,356.481.029-33,manuela83@example.org,masculino,28,715.7013387368005,False,,9.87213030483285,8.368192375942455,8.80096925816293
Dr. Anthony Viana,760.321.498-03,cavalcantilarissa@example.com,masculino,24,789.7832486906182,False,,5.208708356130995,7.9513113093984735,8.246950538180823
Emanuelly Nogueira,194.680.537-84,emanuellynogueira@example.com,feminino,19,732.1512045005902,True,4.0,6.591209953701574,,
Catarina Moreira,874.236.109-50,levida-cunha@example.org,feminino,23,795.2751633945193,False,,5.554226037133441,8.995081734965627,5.452756281372496
Luna Gonçalves,134.675.092-07,danielaoliveira@example.com,feminino,19,726.9856332790957,False,,6.163742466774349,9.526672204038356,7.869009326285629
João Pereira,154.829.630-98,lgoncalves@example.net,masculino,23,649.7604795772666,True,2.0,,,
Sophia Barbosa,025.718.346-90,alicia44@example.org,feminino,27,799.8426870369865,True,1.0,,,
Maria Fernanda Vieira,627.045.813-71,ryan12@example.org,feminino,25,720.7976645803258,False,,9.448557445628545,8.371632502182997,8.959505559810072
Fernanda Nascimento,439.650.781-00,santospaulo@example.com,feminino,24,728.1814597654521,True,3.0,5.283495057992538,,
Maysa da Mata,815.492.067-02,lucas66@example.org,feminino,18,709.1534660114872,True,1.0,,,
João Lucas Melo,457.126.308-26,moreirarenan@example.com,masculino,19,781.904445986372,False,,9.790922138583635,6.046555904369901,5.382280958166609
Alexia Farias,281.067.549-01,raquel52@example.org,feminino,22,772.7435116445276,True,5.0,8.07208153571997,7.1196901906470735,
Julia Araújo,129.804.673-40,rodriguescalebe@example.org,feminino,29,792.6581594875634,False,,7.156726952541477,8.194139993242647,8.623991931911206
Agatha Azevedo,413.682.957-46,carolina25@example.com,feminino,18,695.64550158912,True,8.0,9.923055108096182,7.049157877867931,7.63187855149509
