nome,cpf,email,sexo,idade,nota ENEM,Abandono,semestre do abandono,CRA 2o semestre,CRA 4o semestre,CRA 6o semestre
Enzo Gabriel Correia,983.617.052-95,das-neveskevin@example.net,masculino,21,720.9526799601933,True,8.0,6.213069778400148,8.78856252550727,5.926013663568678
Maria Cecília Ferreira,648.973.502-47,calebepereira@example.net,feminino,21,641.6881480224482,False,,5.503687132270175,6.5615403789928655,6.655076267772909
Marcela Novaes,358.419.260-98,camilapeixoto@example.com,feminino,20,661.9698865199941,False,,7.515659061335126,6.904000505357213,6.188054382618171
Maria Alice Lima,619.057.432-70,sophia76@example.com,feminino,29,797.2008835547618,False,,9.59860851664504,9.367277983667112,6.040078975355855
Laura Cavalcanti,175.639.482-28,alicia81@example.org,feminino,26,743.7414836418956,True,8.0,5.159763282677637,5.870460172746911,8.21893903840872
Esther Pires,608.124.573-07,anthony31@example.com,feminino,21,662.4709556888312,True,6.0,9.550044761559725,9.3640515576054,9.146976930356654
Enrico Teixeira,163.849.205-06,erick85@example.com,masculino,22,708.9824735056955,False,,5.246898318370693,9.742539869677628,7.429644101301854
Isadora Azevedo,631.589.427-55,xcarvalho@example.net,feminino,23,724.7734028706988,False,,5.859750962425584,8.693178288344425,7.529835810137719
Daniela da Mata,287.634.951-55,joao-lucas11@example.com,feminino,24,762.8396451831982,True,9.0,6.667290590335126,6.994373268849488,7.9549402123740585
Ana Lívia da Cruz,241.679.038-22,catarinabarros@example.org,feminino,20,785.59571487423,False,,9.474154696921323,9.109229934390637,7.542002577055554
Srta. Maria Julia da Rosa,290.481.756-58,da-conceicaoolivia@example.org,feminino,22,650.5408150813445,True,3.0,5.942236763002114,,
André Moraes,195.230.487-32,vitor-gabrielnascimento@example.org,masculino,25,728.5649525625602,False,,7.812692091677405,5.882460860358155,7.697058010403085
Melissa Novaes,809.531.462-51,vitorianascimento@example.com,feminino,28,671.7417161759845,False,,6.505675662762474,5.61055199643491,8.809465300610446
Laís Melo,864.210.375-26,ferreiraluna@example.net,feminino,25,669.9723093862737,True,4.0,5.491471903322241,,
Dr. Pedro Barbosa,246.087.931-87,igomes@example.net,masculino,19,672.6061449136097,False,,8.425967711455886,7.385445656780053,7.694087729568736
Nina Souza,042.576.893-74,ijesus@example.org,feminino,28,701.2115542931969,False,,9.413965336875627,6.1678845586178,6.197831845140834
Miguel Ferreira,961.023.548-42,da-pazbenicio@example.org,masculino,26,719.104872924577,False,,6.612709118250402,6.150692166979064,9.30141675847477
Mirella Rodrigues,349.256.710-06,orodrigues@example.org,feminino,23,784.2154320519132,True,5.0,5.713188199616428,9.862530524499181,
Sarah Silva,258.610.934-15,kaiquealves@example.org,feminino,21,669.0602132922868,False,,8.79281004316309,9.383057409838896,6.206467396490986
Eduarda Ribeiro,051.274.983-32,nicolesilveira@example.org,feminino,22,690.2784478198096,True,3.0,9.697388241061262,,
Clara Pires,027.194.586-94,caroline32@example.net,feminino,26,643.4508889422453,False,,5.1896147135379165,8.539773186838687,7.613233347682653
Dr. Erick Lima,416.980.725-11,gabrielarocha@example.net,masculino,27,752.4528802870877,True,7.0,7.806122684482165,8.14828004726591,6.006655614688217
Gustavo Henrique Moura,746.530.829-10,silveiralorenzo@example.com,masculino,29,754.9718888578362,False,,7.173700707768679,6.865231831290709,5.563861640936257
Levi Ramos,648.032.715-26,da-rosalarissa@example.org,masculino,21,754.4013355679576,False,,8.421207441692411,5.553123929718345,7.074495429943462
Pedro Henrique Azevedo,570.893.412-32,carvalhodiego@example.net,masculino,18,715.2485707967695,False,,6.935986150917894,8.241889690434162,6.167086951275159
Luiz Fernando da Luz,975.841.260-49,juliamoreira@example.com,masculino,22,743.92368184041,False,,9.246111814984712,7.2361737289547845,6.67006167181612
Danilo Nascimento,429.316.057-43,cnascimento@example.org,masculino,24,705.9097805159868,False,,6.25807301517005,5.319993629968922,8.021289333252732
Benício Freitas,406.785.291-67,vpereira@example.com,masculino,18,657.9289932036739,False,,9.30837220163803,8.63350014845912,5.543592520512953
Theo Vieira,870.294.561-49,da-rochapietro@example.net,masculino,23,785.6465505192665,True,8.0,6.373473110724647,5.773556347306062,6.603308466531848
Eduardo Campos,251.640.389-51,mda-rosa@example.org,masculino,27,654.6584935314536,True,1.0,,,
Pedro Henrique Vieira,048.612.397-96,mmendes@example.org,masculino,23,767.5275717998768,True,9.0,9.682982932930711,7.833304618405229,8.132936389380895
Letícia Teixeira,473.981.052-23,eduardo69@example.com,feminino,19,729.9687006115183,False,,6.244476218331959,9.139216053322643,8.45653850572976
Luiz Otávio Duarte,791.605.832-40,caio88@example.org,masculino,18,679.4975532154997,True,4.0,9.005226130937373,,
Thales Carvalho,531.076.489-57,gomescaue@example.net,masculino,22,764.9652966855217,False,,7.6012338844843566,6.475869729716938,6.1188425836353835
Lucas Moreira,945.167.032-70,da-rochacarlos-eduardo@example.net,masculino,23,649.9785387934262,True,6.0,9.335769093644767,5.81104921295935,5.899873476479734
Bárbara Duarte,854.619.723-73,danilogoncalves@example.org,feminino,26,682.4061009766481,True,2.0,,,
Ana Moreira,195.823.640-33,kamilly73@example.com,feminino,18,796.570940904525,False,,7.543044085359982,5.864124594906237,7.895068257631732
Lívia Viana,487.650.231-53,das-nevesraquel@example.org,feminino,28,695.2210033749708,False,,5.134195887676603,7.301997460160767,8.855476951956987
Vitor Gabriel da Luz,785.642.130-44,marcelo48@example.org,masculino,19,796.5855086284766,False,,7.884676976105112,7.434384281815229,8.010376135718154
Srta. Maria Fernanda Azevedo,824.150.367-90,leticia25@example.org,feminino,26,736.6754069724508,True,5.0,6.323939448842631,8.225040459726724,
Dra. Nicole Silveira,489.635.701-93,vieiradaniel@example.net,feminino,29,698.4872191220974,True,9.0,7.54057271288476,9.555126605256843,8.360052245999672
Júlia Gonçalves,186.709.234-40,vitoriafarias@example.org,feminino,20,665.7396466458666,False,,8.748638216077468,9.969957963943598,7.873464035577166
Henrique Pereira,795.346.801-84,hnascimento@example.net,masculino,19,653.5252783203913,False,,8.23890804656268,8.362319831154867,7.506974866760189
Sra. Maria Fernanda Moraes,894.637.215-09,nogueirajuan@example.org,feminino,18,726.5042858510683,False,,8.83178035242732,6.860076890431387,6.200910883420475
Ana Vitória Farias,058.724.916-11,zpinto@example.com,feminino,23,741.9151909910189,True,2.0,,,
Dra. Luiza Castro,273.684.509-92,calebesantos@example.org,feminino,24,764.1589929798877,False,,7.364520314441831,7.995532880126727,9.254247952165624
Joaquim Rezende,968.037.512-95,levi10@example.com,masculino,20,755.1315440555578,True,3.0,5.343478547230875,,
Sabrina Castro,659.813.420-05,bernardo12@example.net,feminino,19,647.419074561453,False,,6.713433858567516,6.0042538841647755,7.960101385601268
Maria Cecília Cavalcanti,973.852.014-23,caua45@example.net,feminino,18,689.5244908586166,False,,8.22414529301133,5.78864010211383,7.626682918325194
Sabrina Moraes,489.701.362-31,melolorenzo@example.org,feminino,28,702.7116517470051,True,1.0,,,
Joana da Cunha,394.867.152-46,bgomes@example.org,feminino,21,754.1847378792111,True,6.0,7.462711030530386,9.074447216757196,5.766763189967891
Laís Sales,913.870.624-50,costelapedro-lucas@example.net,feminino,20,692.6244362389638,True,5.0,8.617189036287769,6.460529518899207,
Ana Julia Alves,274.036.958-10,paulo94@example.com,feminino,25,679.1988328647805,False,,6.669030887806453,9.803944054122173,6.778048463815779
Diego Araújo,489.076.213-22,costelanicolas@example.com,masculino,18,779.4651339172168,True,3.0,7.157262805761498,,
Vitor Sales,308.954.762-74,cavalcantimirella@example.com,masculino,23,716.1624747634216,False,,9.174905906364412,6.452998726754375,9.638646468002925
Gabriel Rocha,659.730.128-59,ana-sophiada-cruz@example.com,masculino,24,767.8775710471227,False,,5.381141211531594,8.105493939374096,9.118843227268428
Catarina Jesus,482.570.361-53,vitoriacardoso@example.com,feminino,21,773.3714956459273,True,9.0,6.756550164654331,7.572967108629737,8.324623122456483
Mariana Nogueira,431.698.507-84,hda-luz@example.org,feminino,20,711.6341024949335,False,,6.233411006529618,5.226982334932665,6.428798154111977
Sophia da Paz,869.174.032-96,murilosantos@example.net,feminino,24,798.795921784562,False,,7.8581716322644946,6.686983585106079,8.368005633642639
Alana da Rosa,725.083.146-17,carolinamoreira@example.com,feminino,18,765.9070451201601,True,8.0,8.665599503527025,6.531945298909944,8.062552974639711
Vitor Gabriel Lima,175.926.083-59,otaviopires@example.com,masculino,28,644.8455717029185,False,,6.242639766003403,6.9130934060227744,9.069026707638393
Sra. Maitê Alves,820.394.175-32,vitoria08@example.org,feminino,22,797.6150579392896,True,4.0,5.353344367024825,,
Thomas Moura,153.269.480-60,vcaldeira@example.net,masculino,21,775.3099714340404,True,5.0,7.938758719750305,8.226011071759931,
Diogo Jesus,364.751.209-52,drezende@example.org,masculino,18,764.5410100034543,True,4.0,5.9196110444761025,,
Luiza Souza,057.492.863-47,lorenzopeixoto@example.org,feminino,29,768.9805346053416,True,1.0,,,
Emanuelly Freitas,450.321.967-70,manuelalopes@example.org,feminino,29,799.4153028598193,False,,5.6130878267853905,9.07240770862859,6.888763807587015
Rafael Cunha,415.289.730-97,dlima@example.net,masculino,27,689.027007458199,True,6.0,8.801149952599628,6.249271380745297,6.1312472737543935
Fernanda Viana,365.971.480-10,cardosoanthony@example.com,feminino,23,668.6908838035205,False,,6.113422931870536,6.368507056627717,7.019050485227929
Gustavo Henrique Campos,485.237.910-60,portonathan@example.net,masculino,27,684.1271054780624,True,2.0,,,
Sr. Nathan da Mata,649.083.571-10,nsouza@example.com,masculino,29,647.3677131878711,True,3.0,7.953723152513451,,
Helena das Neves,563.274.980-00,marinacarvalho@example.org,feminino,24,759.2750836761697,False,,5.8942140352375905,8.446364367594382,6.4106563696084775
Elisa Nogueira,084.765.193-20,ida-cruz@example.org,feminino,26,715.8039617033238,False,,7.5380676589375035,5.9780408811119,9.489574628993331
Maria Eduarda da Costa,948.710.652-94,rochaeduarda@example.net,feminino,27,738.7111976999759,False,,9.600340997798115,9.607010307975335,7.667275455191994
Francisco Pereira,489.203.576-92,nbarbosa@example.net,masculino,19,778.0725548119105,True,7.0,5.602148590804659,9.08393697505839,6.088011268300112
Davi Lucas Silva,847.612.903-31,da-cunhaenzo-gabriel@example.com,masculino,19,691.8665803275233,True,8.0,5.624312325932138,5.525141549569827,5.8230624500690125
Pietra Cardoso,340.281.765-90,hmartins@example.net,feminino,26,713.2446356526369,False,,6.977412260033104,6.667856852296211,9.353723991063436
Stephany Alves,071.842.396-87,zda-luz@example.com,feminino,25,684.854082918941,False,,8.85380794919336,6.532908109991196,9.986146559079703
Sra. Maria Sophia Carvalho,680.517.293-40,maria-clara11@example.org,feminino,20,715.5119183805726,True,2.0,,,
Pedro Lucas da Rocha,190.346.582-60,ana-luiza67@example.org,masculino,21,782.6694322818937,True,9.0,7.364160580068939,8.802147246822527,8.578681690860126
Clarice da Cunha,693.240.185-15,gda-rosa@example.net,feminino,28,790.5180254633522,True,3.0,9.536875426382682,,
Henrique Gomes,138.670.524-17,qpires@example.net,masculino,24,767.7999266894924,True,1.0,,,
João Guilherme Jesus,471.026.583-62,alicia31@example.com,masculino,20,677.1744354894745,True,9.0,6.506563418510688,6.366159657140834,7.926794969651155
Laís Sales,671.894.520-01,emanuellada-rosa@example.net,feminino,22,702.6344407507333,True,6.0,9.156666177853442,8.725796986850447,8.801991895627735
Cauã Cardoso,417.985.632-82,luna20@example.com,masculino,26,685.549771074569,True,2.0,,,
Marcelo da Conceição,037.152.468-71,lucas03@example.org,masculino,24,779.0810116489321,True,9.0,8.383978646735558,8.323823043255352,9.793739877882487
Maria Vitória Ribeiro,134.695.827-00,ana-carolina34@example.org,feminino,27,757.7032517245684,True,5.0,8.28509350122949,5.444695048609835,
João Gabriel Silveira,940.327.581-23,brenojesus@example.com,masculino,18,772.3933218994026,True,9.0,8.116592842058475,6.8028493800314465,6.078990042059968
Felipe Peixoto,681.549.203-60,thomascardoso@example.net,masculino,22,699.1300557069965,False,,8.44246399521136,8.062327647314294,6.102326514742352
Rafael Alves,925.718.640-76,renanda-mata@example.net,masculino,24,775.4111166460161,False,,9.01807873795498,8.147473734065969,9.864044587358125
Fernanda Cardoso,513.469.270-06,ada-mata@example.org,feminino,24,686.0793127460825,True,7.0,7.194858606583466,6.726906691840777,7.754057516908716
Alexia Moura,894.672.315-73,joao-felipe28@example.org,feminino,20,710.1375285660914,True,3.0,5.443434873921438,,
Helena Jesus,647.310.582-44,claranunes@example.net,feminino,23,657.3953804670439,True,3.0,9.84228064479216,,
Otávio Araújo,735.610.982-40,qcunha@example.com,masculino,26,724.2307619654728,False,,6.318375176849064,5.54337413732169,9.431125010603271
Nina da Costa,349.615.782-82,rezendeisabel@example.org,feminino,18,782.1091850484503,True,7.0,5.28022022102289,8.053522000516967,6.536921328824084
Raul Ramos,304.891.275-41,sazevedo@example.net,masculino,26,786.5191697106322,False,,6.443871834060902,7.177756264237214,8.853688989627457
Dr. Raul Pinto,347.816.905-48,beniciobarros@example.net,masculino,23,687.4037306665217,True,4.0,6.3995625769255025,,
Dr. Henrique da Cruz,092.417.538-97,kcaldeira@example.net,masculino,24,658.7431165598704,True,2.0,,,
Maria Luiza Nascimento,760.198.254-85,sarahsilveira@example.com,feminino,22,742.3287945115505,False,,7.0022908534360715,9.05883050781815,5.5828180172756365
Clara Souza,321.579.864-64,kpinto@example.org,feminino,22,772.7505862795601,False,,8.91417274323429,5.711624958980834,6.714015867932979
Pedro Jesus,897.135.046-66,da-costaraquel@example.org,masculino,29,689.2124424629009,True,8.0,7.822337478774951,9.97052466440664,7.6393529717270905
Milena da Luz,863.190.547-00,calebe79@example.net,feminino,29,701.466982912118,True,1.0,,,
Mariana Lopes,891.067.324-96,igor46@example.org,feminino,20,753.7630595554806,True,9.0,6.9004872711251215,9.672464000217587,9.897771339283898
Dra. Gabrielly da Cruz,816.750.234-17,ocastro@example.org,feminino,19,751.4289330403724,True,4.0,5.922965357608408,,
Ryan Farias,371.649.082-22,voliveira@example.org,masculino,21,680.2882090448535,True,8.0,8.667336800746153,9.07859659074995,7.74999540275354
Isaac Alves,503.289.674-83,alexandreda-luz@example.org,masculino,24,784.9656199499217,False,,9.16445460853885,7.432955246869503,5.427527817459654
Sofia Pires,768.523.019-40,claricerezende@example.org,feminino,20,680.1032939430365,True,8.0,8.63589629999573,6.076848654406292,7.372799851477918
Lara da Luz,935.162.478-19,barbarasantos@example.org,feminino,22,669.5129607983345,True,2.0,,,
Sr. Levi Cunha,576.249.310-52,gomesarthur@example.org,masculino,29,714.456674582736,True,5.0,7.877022627344646,7.345660522602264,
Cauã Silva,452.168.937-09,davi-luizaragao@example.org,masculino,22,725.370377412678,False,,6.588638899563595,6.69703508685099,7.817536257312963
Dra. Mariana da Costa,904.761.283-31,lopesamanda@example.com,feminino,27,709.2036750720847,True,1.0,,,
Pietra Farias,576.490.812-49,zduarte@example.com,feminino,29,712.3336782204087,False,,7.964851485330447,9.110449559392524,5.12569484893855
Yasmin Duarte,185.627.904-94,pedro-miguel18@example.org,feminino,20,660.7241894536625,True,2.0,,,
Juan Teixeira,023.497.186-03,nicolecastro@example.net,masculino,23,669.6563933510455,False,,6.570682347131144,7.008540528066696,8.939946300841076
Dr. Luiz Henrique Fernandes,684.273.059-74,camposenrico@example.net,masculino,25,770.7389197467483,True,1.0,,,
Luiz Henrique da Cunha,248.916.357-46,das-nevesenzo@example.com,masculino,18,781.9535656475027,True,3.0,9.054112584435519,,
Sr. Rafael Cardoso,296.803.475-83,kamillyazevedo@example.org,masculino,22,725.1821034732878,True,9.0,6.9721044759795365,6.0746211367360035,9.247177796821655
Caroline da Paz,729.165.304-52,diasluiz-otavio@example.net,feminino,26,799.0036985501188,True,1.0,,,
Bernardo Silva,510.693.742-61,vda-costa@example.org,masculino,23,662.6315448936218,True,2.0,,,
Vitor Hugo Santos,873.241.905-88,rezendepedro-lucas@example.org,masculino,22,666.0108545665713,True,4.0,5.426448992768834,,
Paulo Oliveira,509.618.723-30,nda-mota@example.net,masculino,26,642.5587528115312,False,,7.1287766957042695,9.66291551293345,7.994210500468708
Sr. João Gabriel Jesus,189.304.726-13,ada-cunha@example.com,masculino,18,665.5911084751668,True,6.0,9.52194748701719,5.519055571664554,9.066205319706906
Nina Ribeiro,704.192.538-23,maria-sophia59@example.org,feminino,28,667.9591158817751,False,,5.774504319637291,6.931053139241952,5.742276882124372
Sra. Eloah Martins,850.142.697-02,maria-alicebarros@example.net,feminino,29,680.6339970634366,False,,8.006174943853877,5.659298607339463,6.633531289911412
Srta. Bianca Moreira,182.675.490-30,peixotoluiz-felipe@example.com,feminino,19,764.0293905176244,True,3.0,7.9097128403006725,,
Sr. Diogo Barros,420.318.967-50,silveiraemanuel@example.com,masculino,21,649.1327571236775,False,,5.901651757488515,9.83164472509167,9.963473811150042
Gustavo Henrique das Neves,617.354.208-08,cunhavicente@example.com,masculino,22,780.1949781068131,True,7.0,7.645336967636776,7.940543380808181,5.679591338914641
Paulo Ramos,190.745.283-41,snovaes@example.com,masculino,26,744.1699963796341,True,5.0,9.355624167190808,5.14283839491368,
Pedro Henrique Sales,704.623.958-47,santosrafael@example.com,masculino,22,660.4408145354537,False,,6.702499298382026,7.216699176293714,8.694359268661536
Bryan Silva,740.952.631-99,dsouza@example.org,masculino,20,647.5365587630752,False,,8.853621555274138,6.326006245816583,9.200119525689473
Marcela Martins,392.148.670-03,calebe67@example.org,feminino,25,771.9820527503634,False,,6.485181124809257,7.11068250631352,9.857089172358414
Clarice Viana,173.095.624-61,heitor79@example.com,feminino,19,718.9765216063658,True,9.0,9.354611104857376,9.295423165508618,7.479220276563707
Samuel Silveira,527.968.134-28,araujovicente@example.com,masculino,28,656.8754987382137,False,,7.318624766571699,6.822531523525077,5.396220511564181
Henrique Vieira,718.605.492-76,maria-vitoriada-cruz@example.org,masculino,26,757.1436594258599,False,,6.219757601202863,7.745172982728321,7.847422185675959
Kevin Gomes,973.208.641-69,maria-vitoriapereira@example.net,masculino,23,772.3230874074228,True,6.0,7.408725343509378,5.73271868625018,6.308389681676012
Heloísa Ferreira,038.726.591-03,duarteigor@example.com,feminino,19,727.0886678283402,False,,6.763130562637397,5.249561505177657,7.229282663825485
Dra. Maria Eduarda Castro,647.519.380-10,alexia57@example.org,feminino,21,756.6557806219084,True,5.0,6.983453095698917,5.929706547565815,
Sra. Júlia da Cruz,349.758.012-05,valentinadias@example.net,feminino,27,640.5342051095797,True,4.0,5.117996973001656,,
Maria Luiza Pires,906.285.731-03,pdas-neves@example.org,feminino,23,726.9423770147484,True,6.0,8.753208116949233,5.653887293475397,8.789529706109391
Vitor Gabriel Teixeira,260.715.389-12,ncavalcanti@example.com,masculino,24,674.1286960036387,False,,5.909701338192984,7.98414785304957,8.275111740296754
André Caldeira,146.738.209-40,larissaoliveira@example.com,masculino,24,716.3586575530569,False,,5.126263199704897,7.04295868600826,6.790900582882619
Luiz Felipe da Mata,103.827.695-03,moraesyasmin@example.com,masculino,24,762.5043264385534,False,,8.921502303546223,7.911564400507849,5.071736520415933
Alice Jesus,136.758.042-08,castrodavi-lucca@example.org,feminino,21,757.0064059208141,True,3.0,7.816530298244888,,
Sr. Davi Luiz Carvalho,691.045.238-06,antonioda-paz@example.com,masculino,24,760.454926755093,True,1.0,,,
Igor Pinto,480.631.952-05,isabelalves@example.com,masculino,20,669.3125511890483,False,,8.54791151445813,5.476648474967572,9.93348055856495
Milena Rezende,415.092.763-43,pintomelissa@example.com,feminino,19,797.0176740906721,False,,7.243238434402216,8.298988746293933,7.908179178592308
Emanuelly Moura,681.325.974-19,pietro08@example.net,feminino,24,787.3375841062386,False,,5.324620668998288,8.002796137238912,6.727770806340004
Daniel Costa,147.962.308-31,miguelda-rosa@example.org,masculino,18,769.1215012343374,True,1.0,,,
Isabel Teixeira,091.274.368-96,azevedorafael@example.net,feminino,19,692.3270196605412,True,5.0,6.921881052072342,9.38771351098459,
Sabrina da Conceição,534.692.810-33,znogueira@example.net,feminino,22,641.084076073552,True,7.0,8.675974075295116,9.795197783347515,9.30377857526458
Dr. Erick Nogueira,538.049.176-66,maysaaraujo@example.com,masculino,26,710.0303304265466,True,6.0,6.6663142272622915,5.945799448856965,5.881909108126063
Clara Moraes,745.382.910-05,aliceda-rocha@example.net,feminino,28,759.7810145664616,True,1.0,,,
Caio Mendes,893.071.524-97,maria-alice74@example.net,masculino,23,749.1485971595403,True,7.0,7.366639345370023,9.373285699369635,7.566098011241145
Clara da Mata,413.908.625-42,pedro-miguel19@example.net,feminino,18,697.4555355691432,False,,8.503098409768397,7.429610295944665,7.885097473571218
Srta. Bárbara Fernandes,106.827.945-11,breno30@example.com,feminino,18,708.2479377621576,False,,8.912626885641673,9.170869919574384,6.823241465615201
Bianca da Costa,357.649.182-19,cnunes@example.org,feminino,28,641.6614355820069,False,,6.029710205370213,6.480490757117882,9.352930022885884
Gustavo Freitas,572.134.098-32,ramosisis@example.net,masculino,27,726.9397837107351,False,,6.209756735675756,5.827212875708654,5.875692511891965
Calebe da Conceição,518.362.907-21,pintojuan@example.net,masculino,19,718.1233658524542,True,6.0,6.268867147623217,6.509280305582088,8.197127485598958
Ana Clara Moraes,201.357.694-34,carvalhogabriela@example.net,feminino,28,680.9540615121128,True,4.0,6.537311204701528,,
Juliana Porto,385.427.690-74,ian45@example.net,feminino,24,683.7499103249513,True,3.0,6.451727263795507,,
Matheus da Costa,279.315.084-32,oda-luz@example.org,masculino,18,785.4296309954507,False,,7.338970249450427,5.770887429314308,6.480039579218596
Sra. Elisa Nunes,510.278.493-50,pedro-henrique14@example.net,feminino,26,654.7446319002153,True,7.0,5.3831632203710535,6.801067580309228,5.126334535433726
Pedro Miguel Barros,513.260.789-68,aazevedo@example.com,masculino,22,695.4919137985345,False,,6.935778793274175,9.828215411786468,6.748669687019747
Olivia Pires,437.816.952-55,fernandesian@example.com,feminino,24,792.7705571348195,True,6.0,5.843418470500329,8.990516631577469,7.688180565478836
Lucas Gabriel Rezende,236.974.508-83,tcaldeira@example.net,masculino,27,741.4689414779367,True,5.0,8.896030410256804,5.777214374635192,
Vitor Gabriel Lima,472.615.390-07,yda-rocha@example.org,masculino,22,729.7103021693249,True,5.0,9.757580981277645,8.659783451369336,
Srta. Pietra das Neves,146.938.725-55,aragaomaite@example.net,feminino,22,740.0580539776786,True,4.0,6.810707215228895,,
Gustavo Nunes,517.842.960-58,daniela19@example.net,masculino,26,709.377424651702,True,1.0,,,
Maria Luiza Ferreira,641.793.852-28,marianecostela@example.org,feminino,22,669.961394880282,True,1.0,,,
Marina Pires,076.935.218-95,peixotoana@example.org,feminino,19,652.9423879268677,False,,9.937635620556414,9.452200715417712,5.173505147409606
